n_samples,gyro_mean_x,gyro_mean_y,gyro_mean_z,acce_mean_x,acce_mean_y,acce_mean_z,gyro_std_x,gyro_std_y,gyro_std_z,acce_std_x,acce_std_y,acce_std_z,gyro_variance_x,gyro_variance_y,gyro_variance_z,acce_variance_x,acce_variance_y,acce_variance_z,label
18,3.971048951111111,4.79536905,5.328244094444443,1.6501871937222221,3.426689976666667,1.0050998222222223,3.686682254559895,3.4370936679693465,3.4406366054091997,1.8005251909546853,1.1791989332118564,0.2742168729049095,13.59162604608683,11.813612882394976,11.837980250481742,3.2418909632624064,1.3905101240879802,0.0751948933857473,circle
17,6.633870823529412,4.2553023258823535,6.581489041176471,0.7138384764705883,3.0766889117647063,1.1878877382352944,2.9706509795817526,3.598341590985677,2.879889703117984,0.07287953974671879,1.3048875382036216,1.252256927249202,8.824767242490028,12.948062205417333,8.29376470212499,0.005311427313693565,1.702731487359108,1.5681474118436132,circle
19,3.3181302705263165,5.8141405626315805,3.6900331110526325,0.7962325210526315,1.798969529605263,0.8585397568421053,3.596803654291082,3.434281272075661,3.588264144671414,0.06900592040903049,1.7834852264753407,1.0679836634598392,12.936996527521682,11.794287855729621,12.875639571934476,0.00476181705149745,3.180819553055797,1.1405891054170991,circle
19,4.0285314484210515,5.591630518947369,6.43989685263158,0.5244526157894737,3.168007361052632,0.7452070684210527,3.794894794272297,3.5125230332462425,3.1251971846292563,0.12983625476285712,1.3536453741017722,0.3093211821820672,14.40122649959498,12.337818059085384,9.76685744281463,0.01685745305084554,1.832355798827127,0.09567959374651164,circle
20,4.802244803900001,4.866909130999999,6.1793425750000015,0.48847656500000014,2.6495483285,0.8527465949999998,3.8138524662283895,3.7868909454351374,3.1985159160984606,0.11744238546386596,1.701446367154653,0.29456893425308356,14.545470634156368,14.34054303261863,10.230504065535175,0.013792713903443273,2.8949197403037656,0.08677085702699747,circle
20,5.704629375,5.704846140500001,5.205195811015,0.7024414100000002,2.29831536165,0.7836059694999999,3.792794564573178,3.528651243285765,3.6247717879439034,0.10815995607627574,1.7371681834376524,0.7859207812697822,14.385290609055843,12.451379596742175,13.138970514674043,0.011698576098421898,3.017753297548073,0.6176714744317048,circle
18,4.824009218888889,4.724941798333333,6.290303016666666,0.6797146222222221,2.1891140616666664,0.6320800783333334,3.840050846524221,3.7338729833589595,3.1298874300732042,0.1139935842349645,1.7841687217799453,0.3180837680676547,14.745990503891388,13.941807455857937,9.796195324930247,0.012994537246733946,3.1832580277778844,0.10117728350811754,circle
17,4.515935822352941,4.56393249,5.691624752941177,0.6536793352941176,2.4292854294117645,0.6538660252941177,3.923993567772676,3.619729211688399,3.3864089591793345,0.09353051672042938,1.690366677256769,0.3658497838734125,15.397725519921334,13.102439565950318,11.467765638810064,0.008747957557990519,2.8573395035800893,0.13384606436022264,circle
19,4.202878178947368,5.256967305263157,4.04461532631579,0.7325760842105263,1.8270969727000002,0.5604440742105263,3.9976631239140183,3.6975341325657647,3.6510593323893317,0.08219182517584775,1.7879698651327114,0.24931145127627133,15.981310452301988,13.67175866148886,13.330234248627232,0.006755496125737121,3.196836238622686,0.06215619973748061,circle
20,3.144748294,5.4966222905,3.8488462100000014,0.728808605,1.869250446,0.8091918794999998,3.6822587554463775,3.720718751972756,3.7902749037985677,0.08071984805806114,1.842822784155718,0.7664799766086224,13.559029542061504,13.8437480312817,14.36618384636524,0.006515693870516477,3.3959958138034323,0.5874915545419543,circle
20,6.119405454999999,4.849258783,6.1651888999999995,0.649035645,2.8611450444999997,0.68002929,3.5812197648413266,3.764150523386498,3.3024789194106248,0.07989468080627443,1.5580908248389267,0.27163267742805525,12.825135004090166,14.168829162710846,10.906367013151566,0.006383160021136476,2.4276470184472467,0.07378431144673392,circle
18,5.312315555555554,5.132315492222223,3.272602906111111,0.6036783888888889,1.2335883194444444,0.8978000177777778,3.811878483747054,3.597375752419745,3.5369103179521826,0.14493685231576195,1.6267496244222404,0.7971449407949822,14.53041757485374,12.941112304097528,12.509734597236609,0.02100669115920099,2.6463143405579,0.6354400566350358,circle
20,4.894755322,5.3492029,5.701769111999999,0.49527588000000006,2.670617791,0.7961791599999999,3.8439945125388193,3.7878380106166354,3.373854259453588,0.15363607787324435,1.6930827435978433,0.2667704016787796,14.776293812428554,14.347716794672191,11.38289256403312,0.023604044424273603,2.8665291766688004,0.07116644721185741,circle
22,5.575340013636363,5.357349019727272,2.6721106545454543,0.4528919500000001,2.479114863636364,0.8289018090909089,3.859952074753016,3.775433878879921,3.344632311867219,0.1561067136965717,1.781995299643282,0.2517111781411619,14.899230019390114,14.253900973794286,11.186565301586258,0.024369306061143403,3.1755072479507502,0.06335851720121173,circle
20,5.639566455349999,4.350146884100001,6.242342690000002,0.46303710500000017,3.591748095999999,0.7944702250000001,3.8290537435668703,3.8752330911831363,3.203150827172193,0.11986251206343658,0.8382254188770555,0.27789989946959837,14.661652571123463,15.017431511000805,10.260175221613903,0.014367021798157478,0.702621852851615,0.07722835412521288,circle
20,4.964979032499999,4.624986063519999,2.965356625,0.5258666949999999,1.2830322640000003,0.7501953050000002,3.8279031978104983,3.728725546940803,3.4913757011730646,0.1432849339018289,1.7121367306372628,0.3520106848087477,14.65284289180784,13.903394204408993,12.189704286741708,0.020530572283251475,2.931412184397255,0.1239115222195235,circle
17,5.232233552941177,4.646524082352942,5.657877303941176,0.3934541764705882,3.3304802429411757,0.8175982411764705,3.91274598852959,3.686955388524257,3.416491814855429,0.1470063639156544,1.2054540261669493,0.28294687938412016,15.309581170754397,13.593640036968054,11.672416320974143,0.021610871031701808,1.4531194092021082,0.08005893655321185,circle
18,5.273581836499999,4.367513667277778,5.798337286111113,0.46108669444444433,2.5247260695166664,0.8522542444444446,3.760217239319836,3.6754420879987433,3.4173541389100395,0.11959706248190896,1.7398586235527187,0.2847541424976684,14.139233686878088,13.508874542232563,11.678309310725577,0.014303457354301635,3.027108029950761,0.08108492166958245,circle
19,5.047088725789475,5.351453842105264,3.532771392105264,0.4869063421052632,1.2977231015789474,0.800729847368421,3.9338379904456184,3.6755974857612577,3.5253829687365847,0.1573020345357177,1.7433569456841431,0.2935506258064623,15.47508133507322,13.510016877334479,12.428325076257975,0.024743930069076124,3.0392934400651446,0.08617196991136565,circle
18,4.41222208,5.282323144444444,5.375446722222223,0.4291856611111111,2.741278711333333,0.8307292222222222,3.7755746088396878,3.609390206240893,3.501218436284639,0.1460510973735225,1.654999127047112,0.27936565952191195,14.25496362691496,13.027697660907677,12.258530538579452,0.021330923044010155,2.7390221105267027,0.07804517172011284,circle
20,4.344832223499999,5.578804164999999,3.8894965549999987,0.4103515550000001,1.0690918011000001,0.8301269284999998,3.9061566767141183,3.4631621478382963,3.5650965333862845,0.20407986378347198,1.6225650826352533,0.2921440904626411,15.258059983038283,11.993492062219962,12.709913292362904,0.04164859080188048,2.6327174473871464,0.08534816959224384,circle
20,3.059776235,5.044748379000001,2.599055955,0.377844245,1.6751830535,0.8591919099999998,3.50443362213631,3.6044521669271994,3.1245400113477144,0.21328994818866753,1.8515080886651125,0.2922938398498639,12.281055011959419,12.992075423666185,9.762750282512776,0.04549260199832448,3.428082202392338,0.0854356888141779,circle
19,4.075723227368421,5.057666636842105,5.147574414736842,0.37944593157894735,2.978528521578948,0.8356034421052633,3.9138940834503497,3.7355778849668226,3.598114931165693,0.1786048620540386,1.5245443653662085,0.2521731496586701,15.318566896467653,13.954542134653199,12.946431057877499,0.03189969674934216,2.324235521969855,0.06359129740877403,circle
18,4.8509557277777775,5.86948725,5.792020322222222,2.140028230555556,0.8892144166666667,0.3483615483333333,3.6562708922641782,3.2335729403625053,3.7913492993269386,1.849312278263694,0.23519826883379155,0.19194897390984875,13.368316837618291,10.455993960644618,14.37432950950687,3.419955902536854,0.055318225662412485,0.0368444085850438,circle
15,3.7742379096666667,5.778862353333334,6.060503406666666,1.3880046466666665,3.29098317,0.9858887,3.652754760449714,3.264598889559696,3.126682941942302,1.7602089744119247,1.2852393859925342,0.2849709390031178,13.342617339988047,10.6576059097144,9.776146219432968,3.0983356336002794,1.6518402793064664,0.08120843607631868,circle
15,5.712839165333333,4.512988450866667,5.790219073333334,0.4812174533333333,2.9500489953333338,0.8034017333333333,3.452748633499605,3.3961377462198263,3.145613465243602,0.09127087597737384,1.3917622127245144,0.4132911709274866,11.921473126133389,11.533751591299081,9.89488407272186,0.008330372801677156,1.9370020567678365,0.17080959196661294,circle
16,4.43828667001875,4.666188875,4.73597030625,0.51222228125,2.6952819875000005,0.836166435625,3.8394553656116917,3.549218719151356,3.6008555547274894,0.13507520075844892,1.6975787531853828,0.4136122297950472,14.741417504524408,12.596953516374393,12.966160726011815,0.018245309859935277,2.8817736232664384,0.17107507663603091,circle
19,4.954273131578947,4.484799442105264,3.064872978421053,0.49118523157894733,2.4956054935263157,0.8725714578947367,3.8933953797035787,3.7433131869870975,3.374104642643084,0.14146331246029112,1.7923939749096869,0.3777775614638152,15.158527582697173,14.0123936158715,11.384582139505614,0.020011868772237953,3.212676161292547,0.14271588594554666,circle
18,3.9243901438888895,5.130885677222222,3.248958905555555,0.5131293333333333,1.576836464611111,0.8330892111111112,3.9369383262183093,3.7167332637266925,3.480269040971304,0.12309828157934077,1.8145181951111562,0.3741579548610525,15.499483384446624,13.814106153692471,12.11227259754332,0.01515318692778667,3.292476280389448,0.13999417518580543,circle
17,3.6261538494117653,4.959950632941178,3.9706376370588248,0.34721104705882355,1.4520335205882355,0.9211855705882355,3.770549960798274,3.7229686872029104,3.5056904337199084,0.15971937417781562,1.7789199343824365,0.23998517112289827,14.217047006875866,13.860495845893363,12.289865417075278,0.02551027848775308,3.164556132943212,0.05759288235888677,circle
17,3.054043574117647,4.977367388235293,4.017540064705882,0.37619196882352945,2.1221852282352938,0.946116694117647,3.4149966447055666,3.6902533408136824,3.529255787759788,0.16278700052125214,1.876612141776788,0.3321355253379161,11.662202083350278,13.617969719386545,12.455646415435963,0.026499607538706144,3.5216731306640634,0.11031400719149351,circle
19,3.76795732368421,6.302745689473684,4.008229705263158,0.4065712368421052,1.7032020799999998,0.9042455315789475,3.8483919431825,3.419976696947662,3.675022194327741,0.12922838376413576,1.8625823599465048,0.23385610727006342,14.810120548351978,11.69624060766504,13.505788128801484,0.01669997517029075,3.469213047583891,0.054688678907507414,circle
18,5.115796466666667,5.779401642777778,5.445703253888889,0.5184868833333334,2.5490045188888892,0.9561632444444444,3.7011803577349007,3.4975691861295712,3.5455022771770768,0.8557780708739219,1.7681207126140985,0.3242171502516934,13.698736040482649,12.23299021176307,12.570586397467837,0.7323561065886913,3.1262508543749874,0.10511676051732914,circle
23,4.621672224347826,5.583757954869566,3.7020795490000005,0.3397906786956522,1.7438753234782607,0.9127993304347826,4.003960092758649,3.824979768420582,3.7611342252571087,0.18329154401785075,1.8741913023834194,0.2421028893499126,16.03169642440385,14.630470228826772,14.14613066040039,0.033595790108447716,3.5125930379296575,0.05861380903157602,circle
22,5.192987859090909,5.121945217727273,5.262523727272726,1.1508455731363638,2.443137495,0.9342373818181818,3.904524771314273,3.588582212179912,3.472475645692638,1.5379168993984966,1.7762140094526244,0.30604554863836797,15.245313689806773,12.877922293574072,12.0580871099285,2.3651883894554855,3.154936207375768,0.09366387784135967,circle
21,5.771182133333333,5.360466143809523,4.557622344761905,1.2254232014285715,1.5374465376190478,0.9251998761904762,3.8035691599514987,3.5853729583692346,3.6689789942984143,1.5279449426691893,1.8051824706698407,0.3275568661879715,14.467138354534148,12.854899250605358,13.461406860603002,2.334615747828352,3.2586837524136705,0.10729350058688467,circle
16,4.392368850625,5.97500015625,4.491652056250001,2.1220855750000003,3.3488466075,0.9136199437500001,3.7079089960097855,2.834821329662714,3.3167565308483016,1.770755959037565,1.249000669187482,0.27740269973414994,13.748589122690296,8.036211971110678,11.00087388492486,3.135576666467047,1.5600026716307775,0.07695225781979496,circle
18,5.254071459444443,5.6319813777777785,4.217047366666667,0.8433023902222221,1.560031562222222,0.9722901055555556,3.802387248419722,3.451761844925915,3.38403352981647,1.4040210168066416,1.8507154612712535,0.2264093986607851,14.458148786944905,11.914659834086354,11.451682930922116,1.971275015634756,3.425147718588469,0.05126121580193832,circle
23,5.363204596956522,4.684384282608695,5.3590332304347825,1.391845735521739,2.823274087826087,0.9277237956521738,3.9005877688841997,3.7479659223096125,3.5512591474726225,1.7035219626837668,1.6512017799681273,0.2310704724258164,15.214584942769017,14.047248554794143,12.611441532507978,2.901987077345953,2.726467318169912,0.05339356322708998,circle
23,5.026670681739129,4.801599238695651,4.235366395652173,1.085512944021739,1.7413595823478263,0.9571586043478261,3.9730601478660983,3.7867459245758592,3.7506079750556203,1.5320592689993229,1.8861502688278768,0.2572186305711738,15.785206938561783,14.33944469729188,14.06706018255082,2.3472056037267395,3.557562836599472,0.06616142391290998,circle
21,5.125847533809524,5.861178833333334,5.405527857619048,1.678443584,2.743384915238095,0.9230725047619048,3.822682861055854,3.4415771171774923,3.5018544962580385,1.7809874910602905,1.7227287277818943,0.2568026501236986,14.61290425621017,11.84445305347974,12.262984912962642,3.1719164433132288,2.9677942695250246,0.06594760111055474,circle
21,5.309057518571429,5.7306161157142865,3.3522743499999996,1.3657807776190478,2.074893058142857,0.887392985714286,3.7639687876043473,3.4273800013571165,3.508098480389623,1.5916117122961662,1.9070111962704612,0.2508925638505383,14.167461034059741,11.746933673702708,12.306754948111983,2.5332278427183343,3.6366917027008956,0.06294707859549646,circle
19,5.478056531578948,5.646102216315789,5.565734311052631,1.0346551530526318,2.8328407778947367,0.9408536684210527,3.6653348573807545,3.521879233848896,3.493208160167512,1.5195463363696047,1.6598465960569377,0.24988486296185344,13.434679616730396,12.403633337816087,12.202503250260891,2.3090210683742876,2.755090722441803,0.06244244473746428,circle
20,4.251846174999999,6.045146624999999,3.87215386,1.4207275230950003,1.211853009,0.9048706649999998,3.9763572295276752,3.3391652528063784,3.6022441399679512,1.666078481235726,1.7040601963011024,0.27167533707220143,15.81141681681701,11.150024585549486,12.976162843933446,2.7758175056367436,2.903821152617752,0.07380748877329427,circle
20,4.851153891000001,5.786818060499999,5.185804251,2.3723633449999997,3.4279907369999996,0.9112549399999997,3.76097236070386,3.326762360671184,3.4519921562413494,1.6767216147460144,1.1299744836382786,0.2556472254803666,14.144913097978364,11.06734780437851,11.916249846751802,2.811395373356482,1.2768423336735943,0.06535550389580941,circle
20,2.2994895115,4.337979005000001,5.170167865,1.5450683740000002,2.8462768935,0.90137936,3.2012358617994607,3.5682006772753856,3.4436816062096502,1.5869116278409303,1.5906957247349567,0.23256354551033873,10.247911042870937,12.732056073308522,11.858943004946678,2.5182885145767515,2.5303128886900694,0.05408580270033939,circle
20,1.473153885,5.299237789,3.92069938,1.4976683899999998,2.0098998959999994,0.93217774,2.2762897712537127,3.5711917192528566,3.406692392684325,1.5623409051732506,1.8964483851420546,0.1709983004027274,5.18149512271428,12.753410295660172,11.605553058373253,2.4409091039775723,3.596516477507907,0.029240418740621398,circle
24,6.200856676666667,3.6550816945833335,5.361421793416667,1.4793294483333332,1.4229634983750001,0.8963215833333334,3.656249828716503,3.5791705508274383,3.6633975647234323,1.5405039082920875,1.746136921242157,0.14121159074240822,13.368162809989457,12.81046183191039,13.420481717221575,2.3731522914631964,3.0489941477250384,0.01994071336000139,circle
21,2.9656609714285715,4.660019997238097,3.6941324952380947,1.50518512,2.9685524861904766,0.9172711952380953,3.614094040280043,3.7703330311246814,3.4855015307729262,1.5871322085875164,1.613643730530381,0.175047990874368,13.061675731987727,14.215411165589828,12.148720921020413,2.5189886475358874,2.6038460890800046,0.03064179910915283,circle
23,5.613754962608694,4.88019466,4.8910672086956515,1.405092966521739,2.2432808604347825,0.9226286478260871,3.6956861071696188,3.7246190240434673,3.5042282748252394,1.5129048571755384,1.8632515011006043,0.19489128460811814,13.658095802726532,13.872786874266511,12.279615802084674,2.288881106865336,3.4717061563536555,0.0379826128162025,circle
23,6.492672508695653,4.510981952173912,5.358868899999999,1.5260169039130438,1.7680132670434785,0.9599291086956524,3.55016931416688,3.795536321768734,3.640236868767065,1.607447664480622,1.8486854693497785,0.15457839134543808,12.603702159252133,14.406095969865733,13.251324460731048,2.583887994044206,3.4176379645850106,0.023894479070943404,circle
21,3.371361928571429,5.4862803766666675,3.725487834666667,1.4713192571428575,2.270240476666667,0.9454287714285714,3.5841751310552628,3.6765842969987266,3.51742438083687,1.6464155911386291,1.830972329520821,0.13836979691948034,12.846311370075009,13.51727209293762,12.37227427490564,2.710684298744362,3.3524596714709016,0.019146200699538235,circle
21,3.360372871904762,5.074838484285716,4.16190484904762,1.7539876214285717,2.235921177761905,0.9531598095238094,3.9150458876660514,3.7651830960202526,3.5852154833257575,1.688180563427087,1.8737475397697403,0.10875603534818262,15.32758430253086,14.176603746556653,12.853770061878745,2.849953614732997,3.5109298427931543,0.011827875224655147,circle
22,2.585568940909091,4.838181786818182,3.286865872727273,1.3547252153636364,2.8208229718181816,0.9464222500000001,3.2686072331572267,3.7923303237936135,3.365886017119619,1.6016924685920741,1.6713151912007582,0.13068852019101385,10.68379324464774,14.381769284764573,11.329188680241375,2.5654187639445727,2.793294468338427,0.017079489309717037,circle
20,5.6393916189999995,5.7214406451499995,4.877860155,2.0298706073,3.23436277395,0.9681518949999999,3.6598290100147435,3.433695204339905,3.475241553915565,1.7898353956240463,1.347221092342768,0.2422818047009587,13.394348382545497,11.790262756306863,12.077303858061471,3.203510743428686,1.815004671653241,0.05870047288915349,circle
22,4.764761625909092,4.916230193181819,5.946528747272728,2.284978602727273,2.66189857,0.9768731818181817,4.004777695746151,3.9046585859508496,3.4152210266324374,1.7885288129444596,1.7770645473696702,0.15878048335612924,16.03824439234585,15.246358672839689,11.663734660752318,3.198835314732518,3.157958405518171,0.025211241894806034,circle
21,4.9924208199999995,5.530169739523809,5.922537552380954,2.147449300952381,2.3808594295238095,0.9906295999999999,3.9226708345370342,3.662147287613041,3.3573846700109145,1.7972531086745964,1.8188900135459527,0.2404252779896629,15.387346476127474,13.411322756171554,11.272031822424298,3.2301187366405006,3.308360881377196,0.05780431429640668,circle
19,4.594302619473684,5.720699342105263,5.971623226315789,2.255037019473684,2.815660905473684,0.9584832631578948,3.9779295950446607,3.532346425568401,3.2608717846888746,1.7455829234063713,1.6419337245625514,0.1928966531457664,15.82392386313218,12.477471270225857,10.633284796180007,3.0470597424879338,2.6959463558558525,0.03720911879483811,circle
20,5.5787413,3.341230797,4.3642936610000005,2.5729858575,0.92352294,2.08469233285,3.48592743327502,3.6110948307862993,3.9331942702932237,1.8104079519714584,0.17807668262219906,1.736372122034421,12.151690070059368,13.04000587693153,15.470017167867443,3.2775769525614904,0.031711304893727414,3.014988146178318,circle
20,5.497790345,5.354538484999999,6.128804324999999,0.594531245,2.843359297,0.6709106345,3.614715336271192,3.4602417154785896,3.366666874096457,0.11516692860783635,1.5683018193382792,0.31391041127768815,13.066166962274158,11.973272729538213,11.334445841138407,0.013263421444962476,2.4595705965397565,0.09853974630852731,circle
21,5.212647323809524,4.148011957142858,6.277042876190476,0.6082356809523809,2.71491342047619,1.0354469276190477,3.81397981078826,3.6841318326708627,3.271366549063141,0.12601150176648698,1.6344440997625014,0.983320130173795,14.546441997100452,13.572827360498769,10.701839098329284,0.01587889857744535,2.6714075152484535,0.9669184784050093,circle
22,4.834659897727272,5.407743256363637,4.354087723636365,0.6339444227272728,1.8920454531818178,1.0115300778636362,4.02611631477079,3.6661200940601595,3.885405703368749,0.15001871079900464,1.845468814627077,0.9856109727499315,16.209612580063524,13.440436544071673,15.096377479770403,0.02250561358979539,3.4057551457610686,0.9714289896050662,circle
21,4.161838114857143,3.9414185352380957,3.2361171719047626,0.5995047333333333,1.5934360980952378,0.8998791395238095,4.0033451569407426,3.658971333521511,3.677169787068476,0.13995391535812723,1.7867844780933935,0.7562076136223266,16.026772445600898,13.388071219532186,13.521577642929222,0.019587098424069842,3.1925987711554806,0.5718499549003739,circle
21,4.159900161904762,5.137375895238096,5.819473828571429,0.6255929142857143,2.732375338571428,0.6887672219047618,3.7952434475836774,3.7737287641592174,3.664211662200423,0.12894212541232183,1.7019344012537363,0.31829442129973873,14.403872826426838,14.241028785442655,13.426447105405584,0.016626071705846932,2.896580706170914,0.10131133863053557,circle
20,5.282965199000001,4.115531531,3.850685264,0.71520994,1.6927978109999997,0.997253425,3.933746519074981,3.7533341806217506,3.772897930468348,0.10125310787207176,1.8102255535970733,0.9739157791382645,15.47436167633453,14.08751747142355,14.234758793732345,0.010252191853753399,3.2769165548958306,0.9485119448544929,circle
22,3.582383996363637,4.022968898590908,4.440534024090909,0.6978537909090909,2.332996701636363,0.5798006818181818,3.9517172376465046,3.802652191405124,3.855197044252043,0.1934559421594392,1.824407433094815,0.30185985753860656,15.616069126312523,14.460163688798191,14.862544250009687,0.03742520155679629,3.328462481931612,0.09111937359322786,circle
19,3.270371722842105,4.599359562105262,4.618836933684211,0.7154862473684211,2.121299306210526,0.5785105000000003,3.8447561490797653,3.913150319785349,3.899894368195187,0.1673394644145857,1.8675314795274371,0.27255684479702674,14.782149845886666,15.312745425236182,15.209176083080536,0.02800249635056039,3.4876738270259384,0.07428723364571053,circle
21,3.2234832264761897,3.836776543333334,4.262157905238095,0.7111235238095238,1.8339263038095235,0.6307314761904761,3.777818533786211,3.869557494169796,3.7819354576491113,0.15168465748101634,1.8324517985294515,0.2409788954009595,14.271912874218598,14.97347520068563,14.303035805823594,0.023008235315133244,3.3578795939338213,0.058070828028666574,circle
22,5.391176082727274,4.690457678999999,5.09824535109091,0.645363540909091,0.5432572745454545,0.664339940909091,3.8176701263276946,3.891273426663183,3.8057562546498267,0.21544833886874273,1.061902606717365,0.262650407540344,14.574605193454916,15.142008881055029,14.483780669806277,0.0464179867213006,1.1276371461531347,0.06898523658110879,circle
19,5.092720132105263,4.871917459473685,6.192661031578947,0.6253340842105265,1.5367624805263156,0.7031764052631579,3.9995578854919507,3.905410098008762,3.1992075480142854,0.16281188948378195,1.778164374673379,0.24844429699716014,15.996463279400844,15.252228033628805,10.234928935271576,0.026507711357279223,3.1618685433575693,0.06172456871041312,circle
19,6.554464442105265,3.934530615789473,5.291483268421054,0.6003161052631579,1.3194259689473684,0.7343107105263159,3.625494750253472,3.767845518178199,3.544104052474074,0.18073112238881991,1.6852072104641087,0.24253768693418148,13.144212184115485,14.19665984885554,12.560673534763154,0.0326637385999226,2.839923342200223,0.05882452958338303,circle
22,4.899618615909092,5.060991696363636,4.614736045,0.5603360227272728,1.2825706106954546,0.7731822545454544,4.00662762721876,3.8415085941049196,3.804670284925875,0.21560123037172949,1.758059200934344,0.21046927147344016,16.053064943192638,14.757188278581957,14.475515976997938,0.04648389053780357,3.0907721539899047,0.04429731423456065,circle
22,3.1705467504545464,3.5786649436363636,4.522587419090908,0.5998424136363636,1.8720814169545454,0.7501331772727273,3.7851952343171886,3.8211694922841697,3.724927646520319,0.1818158673619582,1.8361983095383523,0.2171477687689044,14.327702961897558,14.601336288763259,13.875085971811405,0.03305700962458118,3.371624231951502,0.047153153481313576,circle
21,3.1002663252380955,4.314199100000001,4.6631101371428585,0.6181059142857144,1.0502464725714282,0.7065429904761905,3.8813357360757466,3.988790653362222,3.92486588371149,0.18558119806724901,1.6141056214450633,0.19165740601024056,15.064767096138656,15.91045087634982,15.404572205122374,0.03444038107607551,2.6053369571805542,0.036732561278574195,circle
18,3.3482983605555554,3.8748563872222226,3.4700000772222217,0.5082465277777778,2.239447756111111,0.801459422222222,3.723478911329572,3.7578350462994954,3.5241307398749555,0.1936545806770217,1.8254601711344733,0.225041479342376,13.864295203116052,14.121324235196731,12.419497471731601,0.037502096617193115,3.332304836398301,0.05064366742460505,circle
22,3.5903560013636366,4.433560031818181,4.4752001727272726,0.45961692227272727,2.1712868542272727,0.8358376227272728,3.8914799102640543,3.9016395812924882,3.814572467415722,0.20291439011070717,1.883497648183682,0.1944831186750336,15.14361589198873,15.222791422308223,14.550963109166071,0.04117424971400025,3.547563390713461,0.0378236834495672,circle
22,2.933261261363636,4.054113063636364,3.2744119404545455,0.8011918495454547,1.8580544592727273,0.8499089818181819,3.6159732420073336,3.8474532390723013,3.375711958615091,1.0173885275049401,1.8436428674698317,0.20912306439291076,13.075262486913026,14.802896426847944,11.395431227536935,1.0350794158986703,3.399019022772384,0.043732456061081504,circle
24,4.801946353541667,5.028974426666667,4.243467294166667,1.0502929587499998,0.89159136875,0.8615315875,4.127431679576092,3.894132983794909,3.83657447951864,1.2917773865618325,1.5403210044153293,0.14624504222021031,17.035692269568322,15.16427169547944,14.719303736893723,1.6686888164325182,2.372588796643049,0.0213876123739911,circle
20,3.85060832,3.9693706240000006,4.464902094000001,1.1311401730000001,1.1146484714,0.8670044500000001,4.157564453093182,3.788503922393042,3.7138942393350867,1.4098483248323386,1.6332667876621254,0.17196817738746753,17.28534218162401,14.352761969987464,13.793010420966343,1.987672299032551,2.6675603996801582,0.0295730540339675,circle
18,2.3171716549999997,4.122766112222221,3.8419269177777773,1.1643880444444443,0.4158799768055555,0.9171821444444443,3.6295038369260264,3.7806538027763255,3.597499305370226,1.4638318623867417,0.8666674079990201,0.14963345945235726,13.173298102260746,14.29334317644709,12.94200125213926,2.1428037213386366,0.7511123960877399,0.022390172187680246,circle
20,7.487580450000001,6.013734340000001,5.924307705000001,1.1019530869999998,1.0921142385000002,0.893469255,3.055784152164745,3.425125880650161,3.4734439159597907,1.3858260439294996,1.6459099407119553,0.1721956706929227,9.337816784621209,11.731487298299543,12.064812637318086,1.9205138240332875,2.709019532934432,0.029651349005385474,circle
21,4.498115249904763,5.9701432190476185,3.796603455714285,0.547932952047619,1.5916690019047615,0.9082612333333332,4.1906413959380515,3.5422819709664095,3.6942691799440484,0.7950789312663811,1.8324878807200087,0.17754315569624818,17.561475309349625,12.547761561833672,13.647624773884472,0.6321505069436908,3.3580118329857087,0.03152157213458222,circle
20,4.9256083785,5.890104924999999,5.092720238559999,0.7109741660000001,1.5172851955,0.9005248800000001,4.172145098369551,3.4476781917800463,3.637111153660116,1.0848018208865151,1.757097029854196,0.1949311443899553,17.406794721849074,11.886484914075728,13.22857754407882,1.1767949905986987,3.0873899723224367,0.037998151053177595,circle
21,2.474851845714286,3.7495171328571426,5.580912438571428,1.0097888395238097,1.7202962107619046,0.9216425238095238,3.468224865596407,3.7150115819078056,3.666224283165188,1.4414989136686955,1.8698241727336375,0.19510504587356914,12.028583718341217,13.801311053709137,13.441200494470097,2.077919118108029,3.4962424369390317,0.03806597892532752,circle
23,6.499100087391304,5.540243283478261,5.621307563043478,0.9543138782608698,1.1288319539130434,0.9260041695652174,3.644861240382611,3.532177082213211,3.749886957348956,1.3687794169404055,1.6646136463871537,0.19708961151542526,13.285013461643466,12.476274940112232,14.061652192895812,1.8735570922397167,2.7709385917383362,0.03884431496730125,circle
20,4.561391589,6.253055935,4.727510425,1.9830932771499996,0.92510984,1.219787545,3.7482019741086128,3.4388444104695273,4.009626765450684,1.8822124315232476,0.20532904035942018,1.5680708022494956,14.049018038711703,11.82565087941751,16.077106798218516,3.5427236373806563,0.0421600148149204,2.4588460408673765,circle
19,5.112381248421053,6.028951119052633,6.4191094315789465,2.2920051110526316,3.22457079,0.9704590210526317,3.585746633629564,3.449224377939554,2.935558740187128,1.7924635537933744,1.3606665983139068,0.2367791653452789,12.857578920585748,11.897148809372503,8.617505117089038,3.212925591677573,1.8514135917671384,0.05606437314160693,circle
21,5.081445157142857,5.847406071761905,5.960965703809525,2.1556453585714284,2.936709554761905,0.9778529666666665,3.8471206078789892,3.544622603964236,3.365791522491322,1.8243343362191842,1.6109031167184835,0.21748824502182124,14.800336971567205,12.564349404534202,11.328552572874452,3.3281957703082914,2.5950088514533243,0.04730113672267175,circle
