n_samples,gyro_mean_x,gyro_mean_y,gyro_mean_z,acce_mean_x,acce_mean_y,acce_mean_z,gyro_std_x,gyro_std_y,gyro_std_z,acce_std_x,acce_std_y,acce_std_z,gyro_variance_x,gyro_variance_y,gyro_variance_z,acce_variance_x,acce_variance_y,acce_variance_z,gyro_skew_x,gyro_skew_y,gyro_skew_z,acce_skew_x,acce_skew_y,acce_skew_z,gyro_kurt_x,gyro_kurt_y,gyro_kurt_z,acce_kurt_x,acce_kurt_y,acce_kurt_z,gyro_max_x,gyro_max_y,gyro_max_z,acce_max_x,acce_max_y,acce_max_z,gyro_min_x,gyro_min_y,gyro_min_z,acce_min_x,acce_min_y,acce_min_z,gyro_range_x,gyro_range_y,gyro_range_z,acce_range_x,acce_range_y,acce_range_z,gyro_rms_x,gyro_rms_y,gyro_rms_z,acce_rms_x,acce_rms_y,acce_rms_z,gyro_energy_x,gyro_energy_y,gyro_energy_z,acce_energy_x,acce_energy_y,acce_energy_z,gyro_corr_xy,gyro_corr_xz,gyro_corr_yz,acce_corr_xy,acce_corr_xz,acce_corr_yz,label
10,6.3777902179999995,3.6679999993,8.9065035,1.3240966753,2.0039062440000004,1.0889893000000002,4.093805222375973,4.333595429081101,0.19649348260909327,1.734146969253662,1.9268586855672636,0.30935540599967215,16.75924119875279,18.780049342952616,0.038609688707850046,3.007265710971661,3.712784394146003,0.095700767221222,-0.8730525120278896,0.40704800995781504,-1.3480122948783912,0.8567804509543228,-0.0003559829458142671,2.3725320717457645,-1.2359778094645484,-1.8307907178185912,1.1832633794020415,-1.242635949426085,-1.9991668030351042,4.1600871465280225,9.133846,9.121259,9.128112,3.98291,3.953613,1.987549,0.01412587,0.003356643,8.416364,0.003173828,0.01660156,0.8867188,9.11972013,9.117902357,0.711748,3.979736172,3.93701144,1.1008301999999999,7.57861789929861,5.677523521555627,8.90867073609863,2.181856483940265,2.78000442965262,1.132077056889553,574.3544926356927,322.34273337817416,793.6441428422012,47.604977165121745,77.2842462888819,12.815984627357121,-0.3578586928548388,0.20907554528053834,0.3272878230594354,-0.20780142686897157,0.4570495038427433,0.4390716140960936,lineZ
9,4.048531348888889,5.081025720666666,8.797513444444446,1.4674208022222222,2.2131891066666665,1.0401474666666668,4.374195680873298,4.364885474743994,0.21425352051359411,1.7264156395580244,1.9098847792549671,0.1252742718749101,19.133587854570614,19.052225207631096,0.04590457105246909,2.980510960510542,3.6476598700297944,0.015693643193788895,0.22371590648808262,-0.22298650356150254,-0.7398953124856815,0.6945407218108193,-0.22340690050486192,1.657413999023466,-1.9474038491393664,-1.9450460690221933,-0.8275133025386312,-1.4940333684156868,-1.949133798323737,2.1693847901879,9.069651,9.147412,9.021958,3.977295,3.966553,1.363037,0.04629371,0.006713286,8.382937,0.09448242,0.04077148,0.8886719,9.02335729,9.140698714,0.6390209999999996,3.88281258,3.92578152,0.4743651000000001,5.960217608234341,6.698436204197761,8.800122009167442,2.265796718883901,2.9233313003999037,1.0476642571009442,319.71774543756027,403.82142823536583,696.9793263860989,46.20451294174548,76.91279302708013,9.87840356046186,-0.09008727420244457,0.3804776142892779,-0.10830496685386097,-0.3120337367654879,-0.27848379806378815,0.5356724333870527,lineZ
9,2.193784072222223,4.034188007777778,8.789759333333334,1.0393880322222222,3.0490721555555553,1.0364039666666667,3.6912837211405596,4.316682145762911,0.21437351516401884,1.5374690143287446,1.6124628700809562,0.1525895194174736,13.625575509957297,18.633744747548292,0.04595600400377782,2.3638109700210017,2.600036507389715,0.023283561436055547,1.3324774619171205,0.22264806373209514,-0.3387738549932769,1.3129170446064793,-1.3342138523680735,1.8317610959838468,-0.2184036656265751,-1.9488390640430873,-1.4071080879570246,-0.23936957814622994,-0.21648721779917013,2.2566714075519814,9.115245,8.925594,9.08042,3.921875,3.959717,1.43457,0.04013986,0.01202797,8.442937,0.03857422,0.02539063,0.9160156,9.07510514,8.91356603,0.6374829999999996,3.88330078,3.93432637,0.5185543999999999,4.293979979633488,5.908334590190905,8.79237312344763,1.8558390155258038,3.449185051164103,1.04757660510268,165.94437658943892,314.175758666817,695.752426277318,30.997246063930064,107.07189765456525,9.876750692026109,-0.45236099607559477,-0.06268790933680217,-0.19903241946086683,0.28705505182336155,-0.3060773764423216,0.1308614602699011,lineZ
9,2.159642661111111,6.070660422222223,8.809199666666668,1.0299208236666668,2.1914333151111105,1.1040581555555555,3.7342705384737567,4.102469285699182,0.23772364889135927,1.5783718948257504,1.9214428551742024,0.30417309289421274,13.94477645451308,16.830254240105152,0.05651253324222226,2.4912578383758293,3.691942645699991,0.09252127044083136,1.334336437102406,-0.7063357122821099,-0.17221558937229933,1.2964512254737661,-0.22243290774464497,2.3452699427892196,-0.21637021994129269,-1.498725728445148,-1.101693458899704,-0.2596051299838278,-1.9483767054128014,3.7666953355019572,9.165035,9.156363,9.141539,3.974854,3.986816,1.952637,0.07300699,0.1552448,8.443776,0.008789063,0.002441406,0.9052733,9.09202801,9.0011182,0.6977630000000001,3.966064937,3.984374594,1.0473637,4.313795646319393,7.326880113802903,8.812406669034422,1.8846736432067104,2.91450212219495,1.14519242107585,167.4794959038374,483.14854981836396,698.9266017039811,31.96795267258249,76.4489035825098,11.8031911316061,0.3978963879537165,-0.17619893976708803,0.0080100990573362,-0.05563264044434543,-0.1869176431120078,0.40319263310498643,lineZ
9,3.974793963666666,2.2046464433333335,8.780590444444446,1.474853604722222,3.4753146633333336,1.112569177777778,4.401009524070689,3.6654518477782982,0.16554819592769243,1.7710172933737978,1.2231434439337168,0.32003571153423477,19.368884830960916,13.43553724838134,0.02740620517491364,3.136502253429052,1.4960798844380332,0.10242285665722393,0.22532627583787068,1.3300053302827584,0.2821351557391453,0.6754707578980972,-2.4658575943262115,2.2954798064833626,-1.9466897791915894,-0.22116160696434095,-0.8147821073237163,-1.5019337321864619,4.099175999043417,3.605122262990599,9.0993,9.086993,9.077203,3.982666,3.980957,1.999939,0.004335664,0.02811189,8.525874,0.0009765625,0.01904297,0.9199219,9.094964336,9.05888111,0.5513290000000008,3.9816894375,3.96191403,1.0800171,5.930250575191733,4.277382749823033,8.782150918667021,2.304711567374795,3.6842763052759375,1.1576843403960961,316.5108469610569,164.6640286963529,694.1355728241962,47.80525867912066,122.16502704255942,12.0620972879851,0.6337562332858543,0.05147702068543653,0.06755436242010833,-0.5126432185591849,0.4023782377018287,0.17743782292337887,lineZ
10,6.276209706,3.817188744,7.1907271439999985,1.349780268,3.132275426,1.1052186,4.0400107507389444,4.292759317942537,3.582923378025596,1.7115699896719376,1.5508824455433263,0.302033342559089,16.321686866086246,18.427782561782482,12.837339932802346,2.929471829545597,2.405236359894449,0.091224140017416,-0.8709489904678401,0.4024840479054352,-1.4980059622691055,0.8540477075360566,-1.4958481282000988,2.5441505513781926,-1.2374931514540157,-1.8304159931616948,0.2473901523869837,-1.2438931637872042,0.24467996012997162,4.727323254127604,9.051329,9.103077,9.135525,3.966309,3.987549,1.999939,0.01440559,0.03916084,0.01874126,0.01928711,0.01293945,0.9294435,9.03692341,9.063916160000002,9.116783739999999,3.94702189,3.97460955,1.0704954999999998,7.464080327794902,5.744450580264642,8.03392163219562,2.179765721683812,3.4951946589879554,1.1457453005809695,557.1249513977485,329.9871246910278,645.4389679226074,47.51378601427749,122.16385704217929,13.12732293803376,-0.34230709690418787,-0.34776946506448575,0.413291635974344,-0.20090104303343806,0.46143025284726735,0.13939232008685207,lineZ
9,3.9426729244444454,4.222004748888889,6.997280527777779,0.2958713055555556,3.0408256333333332,1.0753309111111113,4.339515764000289,4.305322559012388,3.671305812183785,0.18524009997568985,1.6053265740111324,0.3155066297392372,18.83139706600701,18.535802337140975,13.47848636657444,0.03431389463900358,2.57707340922632,0.09954443340941212,0.22464543299128517,0.2206936648758651,-1.331176180444687,0.6562948841389916,-1.331527723764012,2.135649831652091,-1.9478090807243424,-1.946346391617727,-0.21784976859815552,-0.7837155580569788,-0.21879841031743963,3.3149101211030576,8.962237,9.097063,9.132447,0.6491699,3.991455,1.9375,0.0151049,0.02405594,0.02965035,0.06640625,0.015625,0.7590332,8.9471321,9.07300706,9.10279665,0.58276365,3.97583,1.1784668,5.863110680786636,6.030018775823281,7.901925154732389,0.3490755277732206,3.4385598644728272,1.1206609664838265,309.3846016963889,327.25013793103176,561.9637903589324,1.0966835168113724,106.4132454740705,11.302929016204178,0.11146084211557294,-0.07090719103531153,0.46059364869517244,0.408319132683648,-0.19942091451213806,0.3364943275237752,lineZ
9,3.0584303955555554,4.1027506166666665,8.739020888888888,0.6686197444444445,2.2196180611111114,1.043484088888889,4.231496488841863,4.443857789456685,0.24793910251172768,1.1769689614818615,1.9395158863248054,0.06418322042175555,17.905562535081017,19.747872052914857,0.061473798554321,1.3852559362916916,3.761721873306296,0.004119485783707658,0.7069783065142049,0.22363903593103368,-0.3277517265350915,2.3952548587718927,-0.22365882283522204,0.5236273148751861,-1.499882329333956,-1.949052471419506,-0.9943824352118615,3.8971093013600617,-1.94893780448858,-0.9374532090803949,9.068531,9.136643,9.103217,3.969238,3.986816,1.162354,0.02055944,0.03174825,8.321818,0.05712891,0.015625,0.953369,9.04797156,9.10489475,0.7813990000000004,3.91210909,3.971191,0.2089850000000001,5.221068762192194,6.04817614454751,8.742537383105129,1.3536278288187806,2.947613646751715,1.0454561346837954,245.33603117585216,329.22391207926216,687.887639054916,16.49077469057381,78.19583589465249,9.83680676593184,-0.6361455823302582,0.15733582026766002,-0.031726218064227124,0.36671206408181756,0.3748786064995004,0.19816181710049896,lineZ
9,7.042828327222223,1.2041336955555553,5.986526638888889,1.1028102533333335,3.0576171922222226,1.077250211111111,3.7532290387932616,2.7636446341815453,4.156511716692875,1.5524362646137013,1.5840575478196017,0.34291766547962255,14.08672821764099,7.637731664040448,17.276589651005146,2.4100583556877417,2.50923831480425,0.1175925252979943,-1.3354679373919727,2.4409693685796925,-0.7045893782454106,1.295312606118177,-1.3337120109566247,2.0224277137018247,-0.21512255540187342,4.026381623921724,-1.4983802172221252,-0.26010491403933944,-0.21693783566874902,2.937717594315658,9.159021,8.992448,9.134686,3.995361,3.973145,1.999939,0.004615385,0.01356643,0.02503497,0.02929688,0.08422853,0.7585449,9.154405615,8.97888157,9.10965103,3.96606412,3.8889164700000003,1.2413941,7.980486142107181,3.014576192570479,7.28801007471391,1.9042712019418013,3.4435826124803737,1.1305133978139879,573.1934315792828,81.78902658731454,478.035817642183,32.63623929490385,106.7243508807944,11.50254488373235,0.22305437169609243,0.19250107604596745,0.25512016361762474,-0.32915107383032605,-0.21502868076578338,0.14498924065075103,lineZ
10,6.29116083,2.9171328740000004,8.9261679,1.3303222359999998,3.1468262719999998,1.09572145,3.9864840479863113,4.004293662818007,0.18786014118670852,1.7195922449577936,1.5433933783998162,0.3170480552806853,15.892055064849325,16.034367738084452,0.03529143264669006,2.9569974889189843,2.382063120488398,0.10051946935726448,-0.8666660556545617,0.8564132492717308,-1.4421798890080062,0.848646210096322,-1.4947396514192823,2.180864157994545,-1.238162517374224,-1.243444608953261,1.4346023982095781,-1.2430445289833656,0.24273364185806656,3.734563808319442,9.11958,9.066434,9.097483,3.985107,3.98291,1.999939,0.0613986,0.02153846,8.447133,0.01147461,0.05566406,0.779541,9.058181399999999,9.044895539999999,0.6503500000000013,3.97363239,3.92724594,1.2203979999999999,7.447869470779924,4.954193369526057,8.928144533531986,2.17411010312611,3.504936334177529,1.1406686483582194,554.7075965377562,245.44031942655948,797.117648116371,47.267547405150246,122.84578706637816,13.011249653473671,0.46097832358176427,-0.07224218763955664,-0.2631655821429628,-0.19274830491122721,-0.4372282071281447,0.3516179316439639,lineZ
11,5.838054531818182,3.419669512727273,6.572663739999999,1.2122691818181819,3.5651412030909087,1.0787852909090907,4.281601673755594,4.28389620472954,3.99407035137544,1.684059237523124,1.127734861742351,0.29690643250471244,18.3321128927067,18.351766692896163,15.952597971736333,2.8360555154869656,1.2717859183890394,0.08815342966267536,-0.5692536841985151,0.5658829567848801,-1.0197144251036825,1.0083715984703798,-2.8269608213950104,2.6474276283292277,-1.672671428733248,-1.6779087170488654,-0.9587861421412813,-0.9645975123599362,6.033739786766093,5.464092824683679,9.114965,9.156923,9.130909,3.988281,3.985352,1.999939,0.05986014,0.04363636,0.02867133,0.01611328,0.005615234,0.8549806,9.05510486,9.11328664,9.102237670000001,3.9721677200000003,3.979736766,1.1449584,7.239819998397026,5.4814146229940075,7.691066675750973,2.075006526416987,3.7392536309222906,1.1188972846264698,576.5649297010847,330.50496896089794,650.6775727193183,47.36217293140399,153.80219488002086,13.771242468989358,0.17576241508921564,-0.46684783774753913,0.4446106338467457,0.13321701898322816,0.42077084021481065,-0.048424594217544935,lineZ
8,6.804825125000001,4.666503375,7.623986093750001,2.066955707,3.883087125,1.1400070249999998,3.7971045721308228,4.3910186592791,2.8656134623355083,1.7479687200381675,0.07419518750639673,0.3361740386662865,14.4180031316968,19.281044866137222,8.2117405155185,3.0553946462318695,0.005504925849109368,0.11301298427320186,-1.1498400224477894,-0.003657554786179807,-2.236916991155081,-0.023876224450619026,-0.4598595999558886,1.9695372956986208,-0.6695489641305157,-1.9937802802998836,3.0649252885236615,-1.9536264471822047,-1.0042252763192545,2.4396520131534984,9.151329,9.160279,9.056923,3.891602,3.986084,1.999939,0.1535664,0.0386014,0.06825175,0.006347656,3.767334,0.8764647,8.9977626,9.1216776,8.98867125,3.885254344,0.21875,1.1234742999999998,7.792537976393061,6.407596945425298,8.14474704783469,2.7069725785333953,3.883795893992098,1.18854070242569,485.7891849082245,328.4583889201889,530.6952357856951,58.62160432745391,120.67096436951901,11.301032010580421,-0.5633644816838178,-0.2420842652454442,-0.3181482133788395,0.49369126415705,-0.595123724581793,-0.6597364090722891,lineZ
9,6.058414895555555,5.150971266666668,7.655104944444444,1.0347764836666666,3.055799644444445,1.1101277777777776,4.206284514992993,4.405118523859145,2.673385173272752,1.5526762864952321,1.5733999307201396,0.318873887598362,17.692829421069842,19.405069209246975,7.146988284674581,2.4108036506446244,2.47558734199014,0.1016805561920928,-0.7046618405099798,-0.22338615109067367,-2.451344944898681,1.301426114700366,-1.3332523927044397,2.3474993290202666,-1.4998804964704264,-1.947719091761696,4.057873703172118,-0.25257450600203635,-0.21755834832682153,3.772513599716886,9.165174,9.164056,8.847692,3.926514,3.952148,1.999939,0.06013986,0.1016783,0.1124475,0.005126953,0.1035156,0.921875,9.10503414,9.0623777,8.7352445,3.921387047,3.8486324,1.078064,7.3754471368018955,6.77772632962357,8.108490611398175,1.8658955013060552,3.437077073470558,1.1550169865356614,489.5749842098335,413.43816779345326,591.7285799561912,31.33409419614758,106.3214892807924,12.006578152673281,-0.12652316517021406,-0.2658632095524169,0.38258026459270195,-0.9930598207169964,-0.2338391774344323,0.19619475385801668,lineZ
8,4.57819925375,3.5307518162500005,8.790000125,1.6214599349999999,3.4441221582500003,1.0441590375,4.432974232141144,4.242633269493472,0.20056197189424887,1.7588153132092097,1.3015231626553352,0.12903811032929322,19.65126054282737,17.99993705941286,0.04022510457010948,3.0934313059792107,1.6939625429283462,0.01665083391735485,-0.0002267734648508533,0.5141817697730793,-0.043683108321549285,0.49934656873588185,-2.263640017213915,1.5821794424080868,-1.997723864400062,-1.7313323027127345,-1.1822418134930504,-1.722741249007256,3.132340752455022,1.622447336284834,9.116783,9.095105,9.106014,3.981445,3.996582,1.358643,0.04223776,0.07006993,8.487692,0.05517578,0.002197266,0.916748,9.074545239999999,9.02503507,0.6183220000000009,3.92626922,3.994384734,0.44189500000000004,6.3726893027876725,5.5196146104022095,8.79228794467459,2.392188041686818,3.681839212116274,1.0521021478498565,324.8893515989154,243.72916357892427,618.4346184165609,45.780509014315314,108.44751987101588,8.855351436082248,-0.24024808607964904,-0.3486648840390932,-0.490003968731186,-0.47246241562110647,-0.5460535638112965,0.02545620444858644,lineZ
9,2.1002175800000003,5.12937046,8.716270444444444,1.4591199811111113,1.7673339353333333,1.1093209111111113,3.690860296941352,4.387729702480591,0.2415617014774719,1.7282857038439592,1.9188605478351308,0.2585222325453029,13.622449731538007,19.252171942030415,0.05835205562069126,2.9869714741114093,3.682025802038138,0.06683374472020764,1.3347247632130261,-0.22366695279850107,-0.40112373672722434,0.6850411054926228,0.223317517161309,1.931080209115996,-0.21595092663578752,-1.9475421199551843,-1.4763640779635945,-1.4950239318455643,-1.947972509109629,2.635339704959992,9.019441,9.150209,8.976224,3.985596,3.979736,1.79541,0.01678322,0.03916084,8.3,0.01171875,0.002929688,0.859131,9.00265778,9.111048160000001,0.6762239999999995,3.97387725,3.976806312,0.936279,4.246570806530731,6.75000838947264,8.719617108354955,2.2618582169068637,2.608734375328187,1.1390463680415268,162.30027253391157,410.0635193215593,684.2855026468479,46.04402334050188,61.2494553691705,11.67683965693734,-0.054593891491032207,-0.6772894692704661,0.5427382599293408,-0.2194440721475457,-0.303381548180536,0.12173924597270483,lineZ
8,5.72804204625,2.4582867937499997,6.7288287825,1.11410517,3.453155575,1.0419922499999998,4.319404624907594,3.8538554682618718,3.8627824351921785,1.5858165380726703,1.2646670456739846,0.14987697063745314,18.65725631367311,14.85220197025193,14.921088141629216,2.514814092424789,1.5993827364137643,0.022463106327459993,-0.5165934063794417,1.1405799483265961,-1.1500770709929142,1.1290171075469047,-2.2637955462809836,1.2354533102299863,-1.7323624096124448,-0.6778437590801341,-0.670508098063924,-0.6869171292541139,3.132709635191892,0.7424380454806871,9.136224,9.162518,9.062378,3.876953,3.964844,1.385498,0.04923077,0.01160839,0.03384615,0.02197266,0.1086426,0.874756,9.086993230000001,9.150909610000001,9.02853185,3.85498034,3.8562014,0.5107419999999999,7.174100779699223,4.571146019389184,7.75875150561156,1.9380517078358663,3.677453760629404,1.0527159898982832,411.741775978248,167.1630074446207,481.5857994066372,30.048355377964143,108.18932929253877,8.865687643100179,-0.15449358925378537,-0.4617382854386822,0.33178929307106925,0.26331127176727837,-0.47030799897759784,0.3396089076829826,lineZ
9,4.060885839999999,3.2441336266666667,8.591825777777778,1.3831381344444444,3.051920569444445,1.061821811111111,4.407503777176833,4.092062045510745,0.15516619341480103,1.7243131266681129,1.62748824299006,0.10203813563679072,19.426089545828052,16.74497178430958,0.024076547578839442,2.9732557587999637,2.648717981070872,0.0104117811242321,0.2237037529328353,0.6957088226550955,1.0559298539355113,0.6932158136637039,-1.3324725993600524,0.07584474718261537,-1.9479106092094416,-1.500168668724671,-0.5469322864320572,-1.495352854596068,-0.21839299689911762,-1.0408480012699088,9.158462,9.051608,8.891748,3.900879,3.99707,1.234863,0.02853147,0.02517482,8.45944,0.02734375,0.008056641,0.9033203,9.12993053,9.02643318,0.432307999999999,3.87353525,3.989013359,0.3315427000000001,5.99306961008635,5.22200869129677,8.59322679459035,2.21050375655741,3.458747915542411,1.066713335285311,323.251950162065,245.42437294781098,664.59192068939,43.9769417197898,107.66643428942075,10.240896057079611,-0.6156850319232967,-0.48176968886958105,0.2966929586350059,-0.16655701562677988,-0.8277176000979344,0.30081688610392365,lineZ
9,5.082828336222223,4.2203418500000005,8.787614555555557,1.8754883088888887,1.3267415224444445,1.0483398555555556,4.408151395639442,4.33576987555065,0.2356894918451962,1.822257343799588,1.8466390820363596,0.10168833339774704,19.431798726877965,18.798900413732493,0.0555495365662468,3.32062182703153,3.410075899304089,0.010340517149211354,-0.2243124917769828,0.22088436962448132,-0.1546196760855054,0.22105670752610757,0.7072868954933327,0.8851329992276985,-1.9474373995833554,-1.946209456655891,-1.5959592026163318,-1.9402637914977332,-1.4992871015928868,0.16807086981309283,9.134965,9.163217,9.066854,3.998291,3.975586,1.273926,0.006293706,0.03384615,8.420699,0.09179688,0.008544922,0.9145508,9.128671294,9.129370849999999,0.6461549999999985,3.90649412,3.967041078,0.3593751999999999,6.728071240881857,6.0506351521632755,8.7907746594699,2.614971935568417,2.2738335397918403,1.0532601624933198,407.40248360143374,329.4916717013452,695.4994720222031,61.5427040142939,46.53287070014063,9.98421272905909,-0.5476015716278116,-0.5670262382446081,0.11903432008474348,-0.18745187187861698,-0.7688610690768102,0.391452227539237,lineZ
9,4.05089345888889,3.2052525915555554,6.945252551111111,1.8462998522222225,3.9474826666666676,1.0192599333333334,4.390558517848043,4.144001864941537,3.675569160390054,1.8358067698977976,0.03075796082317549,0.06203536012549617,19.277004098648003,17.17275145663894,13.509808652810447,3.3701864964025847,0.0009460521539999983,0.0038483859058999997,0.22412629148796068,0.7025125744318398,-1.3325245635670269,0.2161912532331642,-0.028185943595019854,-0.578796384623649,-1.9486827536289193,-1.499025913621859,-0.21824178690501306,-1.9393290513328783,-1.1951178712407362,-0.8423795468862019,9.054266,9.131469,9.13972,3.993896,3.990967,1.10791,0.04867133,0.003916084,0.05636364,0.04272461,3.903564,0.9121094,9.00559467,9.127552915999999,9.08335636,3.95117139,0.08740300000000012,0.1958006,5.973838122506902,5.238930771857225,7.8578840441639155,2.6036531337177737,3.9476024946526436,1.021146021685719,321.1806772252511,247.0175606908129,555.7170748637327,61.01108676646545,140.25208910208997,9.38465277844114,0.33125500881269393,-0.6059969072983942,0.36103520185826293,0.437755457742258,-0.7622836822336079,-0.4539594627987353,lineZ
9,7.998989895555557,3.1782906182222224,7.893861566666668,1.4564073766666665,3.938151222222222,1.0448946444444447,2.833238342916329,4.137188301492606,2.7555126066994973,1.7166298303069392,0.02737460032291804,0.18903926970308524,8.027239507771265,17.116327042007274,7.5928497256798595,2.9468179742996305,0.0007493687428395045,0.0357358454898758,-2.4400277092679254,0.7022050244069664,-2.4678186501123363,0.6965575491555768,-0.3133837949775721,2.0343237067818283,4.020966330507103,-1.4997965786997627,4.104981833135558,-1.4972883256934624,-1.3811616506815043,2.945461780004968,9.163636,9.071189,9.03958,3.949219,3.973877,1.553955,0.01594406,0.004055944,0.1058741,0.06884766,3.89502,0.8808594,9.14769194,9.067133056000001,8.933705900000001,3.88037134,0.07885699999999973,0.6730956,8.485934177035027,5.217073729197879,8.360974833078794,2.2512086578344337,3.9382463632730267,1.061857176591352,648.0997097127403,244.96072466298,629.1531014343927,45.611463789978416,139.588059760499,10.147865971307018,0.30143192094858456,-0.04270583673903073,0.20744703570932735,0.47782951589514455,-0.3566598198115493,-0.3742888130796322,lineZ
10,4.5422514749,2.9076642319999997,8.8169371,1.686962832,2.7364746688999997,1.1098328199999998,4.4689103157709775,3.963272044822495,0.17395955156153425,1.8147686729345007,1.7779242833527504,0.308824587382319,19.971159410404262,15.70752530127148,0.03026192557949009,3.2933853362644485,3.161014757335391,0.09537262577185959,0.0005481170366613109,0.8676427786142595,0.38202262612681537,0.39434216000949923,-0.8703922880520256,2.2628695612289778,-1.998406451448518,-1.2387795291645116,-1.2521346112865515,-1.8259431974618723,-1.2385333849942024,4.019767952741344,9.156363,9.052447,9.122377,3.931885,3.94751,1.999939,0.008811189,0.02167832,8.583217,0.02368164,0.003662109,0.7954102,9.147551811000001,9.030768680000001,0.5391600000000007,3.90820336,3.943847891,1.2045287999999998,6.37206464747773,4.915489455519524,8.818653057635045,2.4777467450919817,3.263327806222776,1.1519989210589618,406.03207871635493,241.6203658732363,777.6864175093591,61.39228932813909,106.49308370866756,13.271015141210121,-0.636386657008489,-0.24798462908400054,0.10012477038638014,0.05999502969524685,0.22141956100555368,0.25878619827407,lineZ
9,5.0815230737777775,4.202051377777779,6.027925611111112,1.8394911322222223,3.4560273311111107,1.1173774555555556,4.506807080377245,4.371870074733812,4.157617509203018,1.8444930015854712,1.2120869611369902,0.2863092460501644,20.31131005973846,19.113247950353028,17.285783352831505,3.402154432897781,1.4691548013583038,0.08197298437381356,-0.2235986866011569,0.22292669833519307,-0.7057521894516218,0.21410905484185344,-2.4603445761304017,2.1447638613114988,-1.9498866940645632,-1.9490793764570635,-1.4998627948964045,-1.939756742254026,4.083890848649618,3.2415604391447204,9.149651,9.129511,9.105595,3.952393,3.987305,1.898682,0.003216784,0.2018182,0.1246154,0.02197266,0.03295898,0.8806151,9.146434216000001,8.9276928,8.9809796,3.93042034,3.95434602,1.0180669,6.792141548074098,6.063867060864473,7.322681921667823,2.6049725638520598,3.6624144651780326,1.1534753411138103,415.1986812816697,330.93435358653426,482.59503473328687,61.07293852579776,120.71951743270765,11.97454826301859,-0.09379724724366083,-0.14406717190639098,0.6267741254122662,-0.37590327721641187,0.3180140971587939,0.2066136392270117,lineZ
10,3.7538042899999993,3.771440588,8.917902100000001,1.6935057612000002,3.1671141141,1.04301755,4.312585702429241,4.278867530590023,0.1515736051517215,1.8524061366610123,1.5718857649500513,0.0950682903292286,18.598395440797113,18.30870734433756,0.02297455777868997,3.431408495139377,2.470824858052608,0.009037979826122502,0.4073224717891063,0.4056559666977093,-0.014597259063424487,0.3934779015128691,-1.499706510261725,0.5367426030880059,-1.831516960518844,-1.8285122058836678,-1.605485439613536,-1.825115088533238,0.24997642834307676,0.08200463089405208,9.160839,9.124755,9.107693,3.988525,3.9729,1.245117,0.0593007,0.02335664,8.692168,0.001220703,0.004394531,0.8830565,9.1015383,9.101398360000001,0.4155249999999988,3.987304297,3.968505469,0.3620605,5.717468153686518,5.703724349331001,8.919190121471965,2.5098546289291273,3.5357370758844664,1.0473412001034452,326.8944208841952,325.3247145315135,795.519524229631,62.99370258356968,125.01436669784036,10.96923589434125,0.16401735887082833,0.36607534768299493,-0.13682672431683274,-0.1287348844190188,-0.6882950174116226,0.1429643390117441,lineZ
13,6.290467927615385,3.5929208792923077,8.98923076923077,0.4331618546153846,3.628943844615385,0.9900090076923077,4.14463326733344,4.33687388312983,0.11392738998701953,1.0135005065647713,1.029419536109067,0.05858234576322673,17.177984920687063,18.808475078173615,0.012979450189254437,1.027183276807048,1.0597045813230066,0.003431891235122249,-0.8333465441788789,0.4732043345364021,-1.9501972440200896,3.168555820963676,-3.171387901089653,-1.6544351601614922,-1.3048219365825005,-1.7736370111432342,3.7396877436868134,8.05703335473381,8.067803045482211,2.8794055396435034,9.16014,9.151189,9.10979,3.941895,3.982422,1.058105,0.006853147,0.0006993008,8.643497,0.05957031,0.06420898,0.8190918,9.153286853000001,9.150489699200001,0.4662930000000003,3.8823246900000004,3.91821302,0.23901320000000004,7.533124960402877,5.631834117144097,8.989952684673844,1.1021853152264764,3.772126457145213,0.991740755715439,737.7236316975831,412.32822179936693,1050.650240544768,15.792562098311537,184.97619411303364,12.78614644511139,-0.1453437135254785,0.002501142465225996,-0.5541639089473358,0.08704094178886983,-0.032730017520808244,0.829627219440438,lineZ
11,5.7534519970909095,1.7442085331818178,5.751862780909092,0.11856355454545454,2.8843883409090907,1.0098544272727272,4.319838634155112,3.4777206844149573,4.250060617003303,0.07141749303909847,1.754497179292827,0.029922983104359768,18.661005825139107,12.09454115880764,18.0630152482025,0.005100458311989679,3.0782603521464864,0.0008953849178638001,-0.5659862376409175,1.6484110010423352,-0.5665112115449834,0.5912324225702541,-1.0200947499089663,0.7362652415560516,-1.678268317935401,0.719953973060627,-1.6782418261880063,-0.9458249892491417,-0.9586181517821846,-0.7125923211550313,9.162658,9.144196,9.027273,0.2434082,3.999512,1.071289,0.009930068,0.004615385,0.09496504,0.03320313,0.01708984,0.9746094,9.152727932000001,9.139580615000002,8.93230796,0.21020507,3.98242216,0.09667959999999998,7.194665781533461,3.890604653011137,7.151708935534902,0.13841161359670168,3.376085966517853,1.0102976537635786,569.3953727876533,166.50485022635098,562.6163476847074,0.21073552256286918,125.37752098650665,11.22771484120211,-0.13350171423042342,0.21750244902877036,0.34198349970606184,-0.12433485415304636,0.37676031252287,0.48948873717343694,lineZ
