n_estimators,max_leaf_nodes,max_acc_n_features,optimal_n_features,accuracy,n_samples,gyro_mean_x,gyro_mean_y,gyro_mean_z,acce_mean_x,acce_mean_y,acce_mean_z,gyro_std_x,gyro_std_y,gyro_std_z,acce_std_x,acce_std_y,acce_std_z,gyro_variance_x,gyro_variance_y,gyro_variance_z,acce_variance_x,acce_variance_y,acce_variance_z,gyro_skew_x,gyro_skew_y,gyro_skew_z,acce_skew_x,acce_skew_y,acce_skew_z,gyro_kurt_x,gyro_kurt_y,gyro_kurt_z,acce_kurt_x,acce_kurt_y,acce_kurt_z,gyro_max_x,gyro_max_y,gyro_max_z,acce_max_x,acce_max_y,acce_max_z,gyro_min_x,gyro_min_y,gyro_min_z,acce_min_x,acce_min_y,acce_min_z,gyro_range_x,gyro_range_y,gyro_range_z,acce_range_x,acce_range_y,acce_range_z,gyro_rms_x,gyro_rms_y,gyro_rms_z,acce_rms_x,acce_rms_y,acce_rms_z,gyro_energy_x,gyro_energy_y,gyro_energy_z,acce_energy_x,acce_energy_y,acce_energy_z,gyro_corr_xy,gyro_corr_xz,gyro_corr_yz,acce_corr_xy,acce_corr_xz,acce_corr_yz
25,12,45,28,0.9540986790986791,0.21390721248361158,0.001242268462862818,0.023790352343255754,0.01701227967912991,0.006535579079355549,0.0037756829507018127,0.009012131462568374,0.03344344740315369,0.07705480147778546,0.005319460331858185,0.007564629464822578,0.001893949112282966,0.011786801080307333,0.008584311035688017,0.06161342013220613,0.01522681739936008,0.008769270881694269,0.0,0.008198867102759206,0.0013820457499896987,0.038295261163030295,0.016636480092809432,0.006506343092762561,0.0018450559181204284,0.0032813326543805824,0.029769159556402747,0.054581576587410266,0.04545530845360855,0.0017458036256406831,0.0,0.0032128861640372433,0.000685008523183427,0.0,0.00158435622674179,0.00828630516610688,0.0,0.0,0.0018031982531223779,0.0007997728133984606,0.0007487129415559022,0.0030396435332996426,0.0,0.0472788927547318,0.0018722290244911283,0.0007593134032749888,0.002172903764446741,0.01256488063848309,0.0009610036649891353,0.0,0.003198466045569316,0.03632291496805181,0.014209864864479855,0.019231115729038538,0.008110047352130905,0.0007694392498427198,0.00819876799667593,0.05736076851726487,0.0052379009966472285,0.013025860718444719,0.0025907127957454207,0.012838548499521336,0.008591705459391582,0.0025919038315679256,0.0,0.0,0.0036687416230493796,0.004054485703156764
25,13,40,28,0.9471348096348097,0.2093366461310018,0.0012157705280201837,0.023360871327978216,0.018193421712237954,0.006362783420927941,0.0036894116088649464,0.00990779602502149,0.0325993812872055,0.07539207731567378,0.0052337466887621455,0.008048644296841349,0.001859885407675139,0.011510129188062768,0.008290580386211308,0.060261698266432503,0.01485057186717175,0.009284913227600422,0.0,0.008053876630779864,0.0013262370571955207,0.03830214696727427,0.016245160297990998,0.007280663180930113,0.0018007340860663901,0.004235918990020754,0.02896721083459413,0.05347147098464954,0.04444570720842205,0.004849559043886574,0.0,0.003126210132309534,0.0006737303473808808,0.0,0.0022239420794023363,0.008061966049927725,0.0006445288638225441,0.0,0.0025146715764225234,0.0007853884644778411,0.0007356007928105214,0.0036776550499241067,0.0,0.04620198876872516,0.0018378950241185825,0.0007478862171833668,0.0021325813477994443,0.013190714253555053,0.0009389947136699004,0.0,0.003136837640453828,0.035446173122594904,0.01630699662703457,0.01959771802668767,0.007943468814137017,0.0024859104992313356,0.007965541305047945,0.05762033941205919,0.005119593033300236,0.014927531793716017,0.0025250804439789854,0.012595229309369384,0.008336988841701731,0.002546512030936543,0.0,0.0,0.0036031581898761933,0.0039721532608455335
25,14,44,36,0.9513306138306138,0.2065403459419292,0.0011910616004113938,0.022987581654710976,0.017886882165384074,0.006234414909047133,0.003622981797819272,0.010854090214923874,0.03188624233503608,0.07470876379718595,0.005151141998354043,0.007886601443014453,0.0018174340573628165,0.01127506942676645,0.008722813873640644,0.059167207777861136,0.01449942194351198,0.009134010331771587,0.0,0.008381671989880506,0.0012941996137795122,0.03757488334131389,0.01794430341864868,0.007150492122395353,0.0017741748947243375,0.004168028352858271,0.029392305113550208,0.05257484217254451,0.04457559120188293,0.004751031223120432,0.0,0.003056493835319412,0.0006631063258757728,0.0,0.0021919180796891504,0.008344898524926122,0.0006343562073259151,0.0005769605459793904,0.0024703472239649502,0.0012147716612931538,0.0007251952427603594,0.004275144328505717,0.0,0.04686150022861663,0.0017998567495551249,0.0017892574525527896,0.0021004642642336135,0.013562904293713764,0.000920199875302417,0.0,0.004048903878025689,0.03480895038613223,0.01589513956699851,0.01923821713711836,0.0077512507634748574,0.002449731396154267,0.007816314533605819,0.056486078560717044,0.005035745785224026,0.015162813465420229,0.0030637969337357386,0.013064680002939455,0.00885523307816097,0.002510489967542608,0.0,0.0,0.005575027939870956,0.0039026630518353305
25,15,36,20,0.9499125874125873,0.2039861233748099,0.0011656565337921714,0.023064116656540817,0.017595682864576016,0.006124483186289929,0.0035649100380433113,0.011039731553573207,0.0318394491012081,0.07325920219971499,0.005942420105115088,0.00845997476702537,0.0017751245740193105,0.011074380321923231,0.008549032195218065,0.05819758039773808,0.014219511271396494,0.008979043247314094,0.0,0.008253748452461985,0.0012674522623339873,0.03692598387769202,0.017664819991443124,0.007030391425190816,0.0023004754058390947,0.0041073669358431975,0.02885481565964249,0.052605403388011174,0.04375569059597704,0.005278966053098715,0.0,0.0030015454504361593,0.0017237186739784052,0.0,0.002161468654211593,0.009168363953690386,0.0006220190263836406,0.0016756134287750578,0.002432282790081254,0.0011923376095033936,0.0007147196421946617,0.0047626029367412994,0.0,0.04790039155932875,0.0017639181245047181,0.002537861455343222,0.002073487405042883,0.013302696154770121,0.0009029300253417978,0.0,0.003965367957887867,0.03425551560031355,0.015559592376954565,0.018914127573271607,0.007606966615868023,0.0024177608376579887,0.008433573769994183,0.05632195124608591,0.00553066942447384,0.014905368211295032,0.0030294557745120143,0.013706454062266915,0.008670100500720623,0.0024742254023972757,0.0,0.0006652064945464553,0.006884616722949119,0.00384155410264583
25,16,45,31,0.9485528360528361,0.20390712460808452,0.0011463432315817813,0.02263406969474169,0.017876899073827345,0.006013725260041576,0.0035120735549046067,0.012939107091667979,0.0312955263476856,0.07215725425725528,0.00635003457365456,0.008330873079621728,0.0017535041881166786,0.010928455821796306,0.008377590165249294,0.05752165059862956,0.01399721071974621,0.008857218715976178,0.0006641412731549236,0.008122336666902916,0.0012529511378704585,0.03625005834709608,0.01740725863069392,0.007585385653041326,0.0022632260314064943,0.005552536768972846,0.02885177022701411,0.05182965667396382,0.04303947745857626,0.0051915056390740046,0.0,0.002950700155376683,0.001685914466723458,0.0,0.002136064274765632,0.009044576186263887,0.0006136632743955826,0.0016489983787196288,0.002811973773499303,0.0011785846743570996,0.00070630422693195,0.004697158678871846,0.0,0.04769952515111214,0.0017386152443109705,0.0029419382126252475,0.002042496076946557,0.013099816458850898,0.00088793819792679,0.0004709771365382231,0.00390687636940669,0.03352493843919953,0.015350062654917434,0.018599629860385138,0.008023354642894108,0.002390015056911835,0.008833235575868292,0.05534713172394042,0.0062078914639159535,0.01469720734079121,0.0034744691885371455,0.01345311298915151,0.008508565520748862,0.0024450928125179954,0.0,0.001403915952757448,0.007559291181380389,0.004310999168112104
25,17,35,27,0.9499320124320125,0.2018670203169847,0.001131045399732539,0.0223537910591166,0.01763559573595937,0.005929662084103449,0.0034633901389168223,0.012723190438643714,0.0308018194284582,0.07169656042336543,0.006259286453009694,0.008188918848096128,0.0017367358364423354,0.011092549886856441,0.008230545211153812,0.056784916679313645,0.014563525680673213,0.008746775578102854,0.0006554194143046258,0.008021647137247996,0.0015794819578787071,0.03617059708184762,0.017155028421449604,0.00805382896592779,0.0028321700963018803,0.005863282247537334,0.028403545004481362,0.05209891536712328,0.04242248431321053,0.005118784120932325,0.0,0.003635172576802828,0.0016612495851730188,0.0,0.002112145292486474,0.009929686038236891,0.0006044552392348437,0.0025419119250128168,0.00277496222728557,0.0011671698064655686,0.0006982841898326527,0.004637581091487164,0.0004897849807379428,0.04712383459598956,0.0017188887143882736,0.003427747110615576,0.0020229910144484464,0.013473812741802408,0.0008762773180159301,0.00046562922275839903,0.004441314634851796,0.03312180857269276,0.017065927313372798,0.018819626537161207,0.007906000735376149,0.002356882948199095,0.008712118812859462,0.05467917635560852,0.006111068890858659,0.014511737574818257,0.00343965681722829,0.013270311104368111,0.008361536515568297,0.0024173289477131647,0.0,0.0013816492952215982,0.008211589996169258,0.004250167949986368
25,18,37,27,0.9596639471639472,0.20234322463819215,0.0016066811856815264,0.022278797773361284,0.0173555109184142,0.006256393828906224,0.003391533253708352,0.01285134803759752,0.0303804655668352,0.07170700100378555,0.006660563554487509,0.008401723112135256,0.0017196203113171568,0.010959685718718857,0.008075001543353291,0.05571843561636324,0.01430138548104649,0.008652119160697353,0.0006352432987770956,0.007883865665556142,0.0015653774385605277,0.03599359486117698,0.01694428128885215,0.007873849791791603,0.0033235909235681134,0.005743700074412237,0.02805083796491538,0.05139139828236303,0.04244626406321879,0.005026100104292698,0.0,0.0035894191254123003,0.0016420419878695666,0.0,0.0020921385117996264,0.009838554000301146,0.0005970569086158917,0.0025099363725919967,0.002743188331289946,0.0011561365853437,0.0011571680462909018,0.004560454748424906,0.0008104964561124398,0.047797089243054536,0.0017007621064070542,0.0033897764328795887,0.002004968168926743,0.013294117958249292,0.0008493024191701255,0.0004614303334412024,0.004389474665454308,0.03300470486306356,0.016646203022315457,0.018330084976376778,0.007740014521588394,0.003580719558767974,0.009294663104901277,0.05507453469344341,0.006026199837327844,0.01432199248558484,0.004218336831845354,0.012970547131164457,0.008248428482567268,0.0023955302800209312,0.0,0.0013643328239565573,0.008521526847933513,0.004141073675421285
25,19,34,26,0.9554875679875681,0.20191862812800015,0.0015802542245019562,0.0229224522179062,0.017164622727825575,0.006187261943673294,0.004010163170044401,0.012681222247716346,0.030356820139540643,0.07095056560684919,0.006546946456247319,0.008295825686839202,0.0017039084874810506,0.010859162970561309,0.008401676583660696,0.055972899657603215,0.01412380225348462,0.008541947251721917,0.0006212686227833266,0.007783799151850092,0.0015520597915025425,0.03547658842065486,0.016748663368910354,0.008177462731518923,0.003285566428471332,0.005668238651099098,0.0277124822004183,0.05110614765352706,0.041900144300051796,0.004963902928805323,0.0,0.0035383980199602894,0.001625548244284554,0.0,0.0020748997370823386,0.010530115759501153,0.0005854434017326254,0.0029905860570462297,0.0027040864804202657,0.0011462474386031225,0.0017990689159949468,0.004505790511836072,0.0011544676040526993,0.047284500719341455,0.0016789671333012693,0.0036790847984478543,0.001988205614714013,0.013445915790779776,0.0008306186705159088,0.00045747326237143964,0.0043234574635223335,0.032642209584498996,0.01645686039312044,0.018126284650356494,0.008012400169940467,0.003908830259759715,0.009181012752714901,0.05491442504509832,0.006443025402027336,0.01473291567478372,0.004177504839341741,0.012838566183878922,0.00812983481814979,0.0026777358832069022,0.0,0.001348639612190128,0.008774350718859972,0.004078044385313761
25,20,48,33,0.9596736596736596,0.20003002603992734,0.001561615960681581,0.022988914881991673,0.017375124116449807,0.00612167519564477,0.003963245230178503,0.012525803210790129,0.03005023953718471,0.07030405576297624,0.006914650932745453,0.008204292395734657,0.00168866918051571,0.01076496896825099,0.008283727423949111,0.05566517354094927,0.013979732821438311,0.008804222406297345,0.0006139228336114572,0.007710976514274467,0.0020131096320487162,0.03511632413589299,0.01658064959857145,0.008090093398570029,0.0032536785476654484,0.00561277967186708,0.027415122947154723,0.05060540530991075,0.0417921736820846,0.004908057890706952,0.00045811990563639253,0.0034972833583422755,0.001610020485642687,0.000569776033706627,0.0020584074781923203,0.01044424366734619,0.0005787149936062292,0.002961763099012611,0.0030171025274867693,0.0014883226900832144,0.0022587714493223407,0.004455896237640826,0.0011438510767331472,0.047211233087234544,0.0019794084573865126,0.0036443450634704175,0.0019726649813909944,0.013778389778354412,0.0008207975570521499,0.0014059896519352858,0.004276578402397623,0.03268121173772409,0.016624261271118868,0.01794580550005571,0.007938024810266474,0.0038731971756192237,0.009087730421734856,0.0546790270320728,0.006382184669248767,0.01524887733855017,0.004141705347271821,0.012717025795283972,0.008022665398545386,0.002658521161945704,0.0,0.0018280787747996037,0.008694351747363938,0.00490722006836054
25,21,40,31,0.9596639471639472,0.19886504846293396,0.0018632644291400897,0.022801083825287574,0.01756358812605993,0.006934595094940019,0.004264752022256182,0.012379192774822648,0.0297629392882082,0.0700285193261829,0.006853879746511423,0.008458823364640256,0.001674301764216187,0.010674310369397975,0.008558772000690185,0.05564023857136474,0.013844394031403029,0.008720018797018813,0.0006090377205663488,0.008036963240307345,0.0019941094049035,0.03481760020929831,0.0164293375353967,0.008012585829270353,0.0032255191882990847,0.005888062910688968,0.02713839106149781,0.05089585258674817,0.04140969631115997,0.004859971341760727,0.0004534034439808979,0.0034604367637569395,0.0015955804863905401,0.0008417987095078639,0.0020417161085064923,0.010355300643911125,0.0005738188475530219,0.002934994892496877,0.0029868430911660993,0.0014762156462782212,0.0022351501234921874,0.004409749711227089,0.001134489658876387,0.04711464367707358,0.0019615525721267246,0.003878738633259156,0.0019589700094779605,0.01407074710858558,0.0008142662983436877,0.0013910641797478906,0.004234638206244305,0.03240576856551159,0.0164771531187784,0.017782135315108628,0.00786896474788887,0.004380795318896682,0.009419608374809176,0.05419725791543963,0.006324951675470551,0.01545064997831627,0.00411023263454098,0.012608857419482946,0.008326594049852707,0.002640016358187931,0.0,0.001809661162201175,0.009210653262590207,0.0048577319559502995
25,22,41,31,0.9582556332556333,0.198103523743518,0.0022232457933024823,0.022616896641310114,0.01737820312127106,0.006852684218441305,0.004196833256002108,0.012241468216499823,0.029460764205492103,0.06920868879492786,0.007079359966002679,0.008740487251710791,0.0016604003030048153,0.010830440149697527,0.008457351503602948,0.05519776884251192,0.015145658376219605,0.008595855220618641,0.0006044667138863187,0.007973981507432821,0.00228879638333335,0.03451039777009126,0.0162411057178682,0.007907301494240513,0.0031851143929905474,0.005838147776254382,0.026849500290010042,0.05043101711733546,0.040865528878295136,0.004818528432884888,0.00044976968217825533,0.0037083957283239564,0.00175416008431469,0.0008316594601180292,0.002575958970628565,0.01055739064455252,0.0005637763939010819,0.002899726059142279,0.002946240202109296,0.0014642675045845714,0.0025260091402648974,0.0043560164832587836,0.0011266569129708707,0.047052476691038535,0.0019461258739890768,0.004118582610424454,0.0019474580047206538,0.014277611738601892,0.0008081549910085833,0.0013725683102254818,0.004539951236032823,0.0321190593486809,0.016308700314797496,0.01761839925538042,0.007803570236656266,0.00504914442530464,0.01002296435594948,0.05374052125025776,0.006549893740717991,0.01529609015159451,0.0046970649625288395,0.012910845055880684,0.008249771485431344,0.0025965485181178223,0.0,0.0017851687790529833,0.009135776710334475,0.004790008608168161
25,23,57,27,0.9568958818958819,0.1967302083682407,0.002204554688212238,0.02279855298087603,0.01721749106011733,0.006790008798506296,0.004154508734265616,0.012115891882035906,0.029507881978454213,0.06908266881420429,0.0070256823164069546,0.008667701848502367,0.0016480923145345422,0.010983997724929086,0.008644129254302826,0.05500990863554217,0.015007140308454167,0.009077325447846141,0.0009278843757906877,0.007907435509890077,0.0022716771049902107,0.03448954935947057,0.01610496024761462,0.007835893225503916,0.0031589582533923227,0.005794517488700794,0.02659877899406579,0.050047604734978934,0.04050980241608398,0.004778195113592348,0.0007765594173146324,0.0036675100428847523,0.0017401846818658824,0.0008241618359576909,0.002553111365146486,0.010472354667279709,0.0008595341978750227,0.003215475255222424,0.002918495561917415,0.0014541600685247533,0.0025003993328979544,0.0043177958047196634,0.0011193221856726232,0.047258066830024814,0.001931234647243467,0.004085252553372757,0.002561152997285285,0.014512245187986994,0.0008022119038321821,0.0016671222656750753,0.0045023196177185415,0.032513669651861296,0.016770963035350223,0.017480177467906362,0.007748637626849659,0.005010306438189089,0.009940623838731812,0.05333660194041154,0.006496221710021658,0.01553427623206869,0.004665673146576069,0.013178224991315128,0.008174156222578699,0.0025740613391878183,0.0,0.0017677888899384595,0.009235334254310995,0.004743610814779349
25,24,48,27,0.9569055944055943,0.1949449674962598,0.002187310506348426,0.023328668547967318,0.0170574127021185,0.0067152147217551285,0.004120429006299043,0.012000674612104762,0.029549047370826663,0.06843617717801245,0.006975382257299391,0.008750012339338299,0.0016354823114362903,0.010899460875455836,0.0085462713893249,0.05473928003745821,0.01521521205891025,0.009009193751737622,0.0009212100401232459,0.007837719860382134,0.002260209387302266,0.03419216639263357,0.01638780733782745,0.008057761013215016,0.0031343126878932027,0.005742340970564621,0.026659627335557556,0.049514341750726575,0.04004992711182828,0.004722179882237555,0.000768587604731393,0.0036305015109656404,0.0017148294729194796,0.0008119437538615936,0.0032061666970365148,0.010401975737562867,0.0011678741535213562,0.003189052139083276,0.003346080261959199,0.0014383569206469187,0.0024772594474249624,0.004274889136944339,0.001922356182091013,0.04687276029882684,0.001914047177244198,0.004043302661323079,0.0029582889051154924,0.014852122178070836,0.000796748220051187,0.002375131901250943,0.004467292731130646,0.032252991148439575,0.016662752262359293,0.01732292026158097,0.008008592176683954,0.004972453214643171,0.009865210900883221,0.05291895562863271,0.006438056923867845,0.016038547001421096,0.0046267629340541495,0.013817141921900231,0.008046344283969829,0.002883628439547062,0.0,0.0017478548141092636,0.009472587777044466,0.004705832286156999
25,25,56,30,0.9610431235431236,0.1942081237396477,0.0021658765970537274,0.023167551547985516,0.01692703817901549,0.006664729683788409,0.004091589513196647,0.012422875729293022,0.02928951811971891,0.06794957600347101,0.007255829828354885,0.008979343861204333,0.0019419925614059031,0.011352243211691893,0.008475383526209582,0.05476893263732735,0.015099357711851589,0.008952274554323358,0.0009148835729699158,0.007999339238140356,0.0022477382040583973,0.03395045926897742,0.016263994697732848,0.007991608356207042,0.0031148690670036953,0.005887488769022801,0.026723126207704683,0.04917507861788426,0.03976395438283646,0.005034947405402472,0.0007606764889272073,0.003601270361177463,0.0020358388089677633,0.0008055040269481806,0.0034923442505500925,0.01034266784165657,0.0011596391115426502,0.003167744822361759,0.0036655221930260206,0.001428675286960487,0.0024580139795544477,0.0044060592418607445,0.0019094348844305481,0.04652432555409749,0.001903276995642923,0.004315993788857594,0.002943577723436941,0.014752868827804409,0.0007915567768229811,0.002357773372074795,0.004426057046991285,0.032044267679314786,0.01688426875872469,0.017199547357792375,0.008130951240412852,0.004941546734865519,0.009789637381626502,0.05260649048874572,0.0066317378395157585,0.015931798696422472,0.004778258159918826,0.01401067358420504,0.007978339365867568,0.002862589617900876,0.0,0.0017324081347495515,0.009607280740461629,0.004841658042304125
25,26,37,37,0.9694055944055944,0.1931208076858261,0.002149160404907747,0.023179813722695154,0.016974638307048637,0.007116584301619852,0.0040555420489901605,0.012552414786852494,0.029451557477890956,0.0690100015201302,0.007207889601102639,0.008910296451826201,0.001931117380308016,0.011457284965448273,0.008398688746555841,0.05434312720101773,0.01499152327876808,0.008883861486174028,0.0009092042945170271,0.007908587480818734,0.00241432272100656,0.033714059576685856,0.016161484331756067,0.00790802435135699,0.0030955739890051914,0.005819539448398799,0.027604520028075546,0.04894404575776484,0.0393939327908002,0.004999792136926011,0.0007549958028826387,0.0038946839273946003,0.002015899282461177,0.0011064336837484027,0.003470434311954041,0.010614777390496717,0.001151712613313297,0.003311593945211135,0.003614996218585263,0.0015955921045885191,0.0024337950403165902,0.0043708539588078596,0.0018969566767822888,0.04648691756403634,0.0018827899319258474,0.004284990635032096,0.003190904501919159,0.014622585344598869,0.0007870548130208361,0.00233792477755111,0.0043910732623334255,0.031837125801489764,0.016783820200218767,0.01707397964520331,0.008351817421821126,0.004908775045629315,0.009726778379294558,0.05229438273994048,0.006583120536024282,0.01581958549364671,0.005070307894162454,0.013915043050427171,0.007903842982944033,0.0028291609937127547,0.0,0.0017197959979834332,0.00955122135449616,0.004806880401771514
25,27,56,32,0.9610722610722611,0.19286834258210425,0.0026632247915274933,0.023550616871328835,0.01686805279834106,0.007059852285047728,0.004283112002160794,0.012472674595479285,0.02925970856109811,0.06858681108136279,0.0071654005885087475,0.009185126441909122,0.002210964307004944,0.011395665482529658,0.00864225078583123,0.05418450563516914,0.01489671818158892,0.008830069569520673,0.0011251142626626557,0.008390271413192325,0.0024037617686813763,0.03351933186183897,0.016069334537116155,0.00785711757673797,0.0030770593751809666,0.005768517222880198,0.0274133460864403,0.048513078511400354,0.03904824188263135,0.00495181638720716,0.0007495419211437293,0.003862122667012962,0.002002530414686284,0.0010926853746384719,0.0036207270626637616,0.010558931403077272,0.0011446616011731754,0.0032901615419112444,0.003580730408362986,0.0015877287454738257,0.002417055368026909,0.004342035907585391,0.001886992113510281,0.04637337923719116,0.001867898756521242,0.004423403489415758,0.0031688745663580255,0.014506749240716788,0.000954669206387074,0.002313549727657229,0.004362157715591928,0.03163490571892205,0.016917367373678226,0.01697000120557319,0.008294679456265107,0.005047583025953739,0.009667820712066557,0.05199171098228299,0.006711991360045062,0.015981270302849536,0.005040723653597795,0.01382572194483013,0.008241765677065997,0.0028128753077939204,0.00021368363595733884,0.0017017642444288128,0.009498784900852035,0.0050806765822494415
25,28,56,24,0.9582847707847708,0.1917611341689705,0.002814407065105805,0.023419468992170078,0.016778169688137747,0.007017425202415249,0.004773862219395172,0.012394756714372098,0.02906890163315262,0.06818448980282336,0.007109330934486117,0.009133246727933302,0.002195238615254938,0.0115038572352883,0.008580990443540873,0.05387120912981062,0.01481261337983268,0.008776718636874382,0.0011201563355539455,0.0083242869805795,0.0023938851613763508,0.03332860141090094,0.01598223474164168,0.007805828486866051,0.0030613567980612277,0.005723660373790652,0.02724720614542343,0.04817484454209804,0.03910185498430322,0.004921097791378336,0.0007439841828874563,0.0038394305186529136,0.0019903875652037234,0.0010849919760830132,0.0036025186786761386,0.010505472850270875,0.0011366956545687422,0.003270176032124441,0.003550366548139761,0.0015782366869067682,0.0026223101743646704,0.004314114453487277,0.002095494246469021,0.04611784427403795,0.001851760654623133,0.004396811020799546,0.0031542423941935778,0.015038351736875833,0.0009507604130532137,0.002791963961522476,0.004494231256115108,0.03145838902539354,0.017580016338815473,0.016870743050621403,0.008417198787492254,0.0052842004328153905,0.00997032885876257,0.051933808703050366,0.00667822772551964,0.0158962461019629,0.0051912494982818795,0.01392863339576029,0.008501315282372386,0.002796555871518649,0.0004940141511382639,0.001691810970873455,0.009745069056738926,0.005051213128289738
25,29,44,23,0.9596639471639472,0.19078629693264246,0.0027973715346239847,0.02330240857239745,0.01691147359654837,0.006978996187387187,0.0049018082666049505,0.01265499346742604,0.02906673540257581,0.06776303680716055,0.0070712780546497165,0.009085009978344267,0.002181986421321181,0.011452553823370898,0.008746354727463166,0.05376260898374714,0.01473520441830272,0.00873401770298585,0.0011137873396012275,0.008275763223837183,0.0023838941677581226,0.0331632238655793,0.015905119274573568,0.00845609549001645,0.003529271792288082,0.005690102812913039,0.02709809908025441,0.04802743327637379,0.038810555071796135,0.00542513491538229,0.0009072955652680786,0.0038187187026329818,0.002292701890210068,0.0010760928608059307,0.0037524179932445865,0.01043623382646099,0.0011306467935976543,0.003421269911896675,0.0035276399316419025,0.0015699861782220025,0.002603153627010974,0.004284338329191241,0.002083194960355902,0.0464090714550865,0.0018396413845374164,0.004615635762750841,0.0031398590575790228,0.014954658545390518,0.0009468984269010767,0.0027707723548123986,0.004641313810986002,0.03147271395745251,0.017494917408564528,0.016778768105346245,0.008376118420707752,0.005420928092032946,0.009918417935568835,0.05168531031513727,0.00664730781810658,0.01580797018420605,0.0051620337297569084,0.013863715955632697,0.008440419856517143,0.0027662849073495435,0.0007328647841382851,0.001682201267850506,0.009691293135597618,0.00502657756952663
25,30,40,26,0.959683372183372,0.1903450122199649,0.002959687859357908,0.0231959361292851,0.016961796807905816,0.006943105635181032,0.004880070401802154,0.012587882087472935,0.029281590056360603,0.06761157574634488,0.007226299550442239,0.009039506926791405,0.0021720310318736617,0.01140510068181808,0.008694725663717892,0.053498881501019405,0.014641077025051227,0.008695408877791907,0.00132776208394147,0.008542960718815763,0.0023746880020249434,0.032994237487111645,0.015831719741502957,0.008586008610907712,0.003513542528549346,0.005661891566827741,0.02694710754386602,0.04777244186948588,0.03876365504025223,0.005390653617389449,0.001056812809262263,0.003792982037606234,0.0022800957933728065,0.0010681184965859194,0.003736078554435119,0.010390725368054642,0.001124808574562566,0.003405145148061325,0.0038758037086153497,0.0015634370959915717,0.0025878852392301178,0.004260600247460059,0.0022395259917167903,0.0463607698342962,0.0018306449039446101,0.0045901828917081,0.0031259260884587857,0.014881333816406701,0.0009434936567617531,0.00275413778428435,0.004615088956219375,0.031317269761001264,0.017418351205202364,0.016874686370103153,0.008574682974491633,0.005396211529528119,0.01025001690692741,0.051459566898411475,0.006618563989572334,0.015889829966341515,0.00557004594232636,0.013803671926439927,0.008376823188992787,0.002906277787572466,0.0008959251899718229,0.0016728709723286838,0.009644106961425035,0.005001144419472723
25,31,38,23,0.9624417249417249,0.1894586648718061,0.0031471480774951325,0.023084615372214987,0.016878501774883977,0.007146534730991027,0.004996167597830555,0.012524214953073433,0.029148814405032936,0.06777216580208387,0.007174819420001002,0.00916707995724628,0.0021633303351769016,0.011352532737540721,0.008644017627178278,0.0532339278065425,0.014569840276155323,0.008821227362873763,0.0015369556408793067,0.008488987224105241,0.0025404131819138707,0.03284065558347649,0.0157547747882558,0.008693345823764713,0.0034960314681794554,0.005632609729167868,0.0271772681119784,0.047516477467639165,0.038506803741023415,0.005362007222084353,0.0010518853119376368,0.003773575009002694,0.0022685492786756116,0.0010610118671034374,0.003716968605726296,0.010648150985777444,0.0011173463286742685,0.0033894719695920887,0.003853152726112481,0.001556776136868057,0.0025737468596891007,0.004238950452902522,0.0023813849967836455,0.04630174897602811,0.0018207084476544349,0.004565758414319368,0.0031111795246489293,0.0151916282365819,0.001312831353785579,0.0027358365221665667,0.004589714291486802,0.031178200893974904,0.017332224272694537,0.01680245683857717,0.008694175393845845,0.005370062017256491,0.010351481926479786,0.05125211663771093,0.006591865233480881,0.015978380219601015,0.005807153107252113,0.0137448691606207,0.00831925974502936,0.0028893726206975904,0.001048673455371722,0.0016637572490489341,0.009908084929808207,0.004977556912437971
25,32,35,21,0.9596639471639472,0.18885209533852637,0.0031329541441639072,0.02298999345509298,0.01681012816850984,0.007228195025421316,0.004973166599156282,0.012462294828803292,0.02898892328452101,0.06744437981581032,0.007141813629030258,0.009127922349960583,0.0021552826802505912,0.011283663117936937,0.008600367181350491,0.05300835713040964,0.014495589171633298,0.008784595995255185,0.0015301661953699157,0.008450122839371627,0.0025307369172702723,0.032695495532117674,0.015691047974414188,0.008866366523202482,0.0034817443867031918,0.005605035219944568,0.027035101253461983,0.04746055439833962,0.03847543862593188,0.0055378432781834075,0.0011665668268608833,0.0037533332159404072,0.0022588113094778217,0.0010551853148390623,0.003842116370054974,0.010606511177114216,0.0011124622977230034,0.0035397198867726785,0.00399773665139492,0.0015511346517607285,0.002763993908609617,0.004220794101613676,0.0025262888346165233,0.04611841014994047,0.0018128881385726318,0.004703044199321089,0.0030987504091848257,0.015124287365735132,0.0013065908556519359,0.0029649223341694417,0.004565474790584566,0.031226184819736148,0.017260943061008678,0.01673438820217107,0.008655620755859475,0.0053482922333177385,0.010811816063157027,0.051207520544319506,0.0067014681360136824,0.01590578784112118,0.005946243983342764,0.013919059828806602,0.00827062806432661,0.003052194546036407,0.0010438440872169651,0.0016557582337709735,0.009870949668355864,0.0054609020813577965
